"Sno","SP_CODE","DISTRICT","MANDAL","VILLAGE","LON","LAT","09-04-25","10-04-25","11-04-25","12-04-25","13-04-25","14-04-25","15-04-25","16-04-25","17-04-25"
2802,1115010,"KADAPA","PRODDUTUR","Regulapalle",78.587535,14.69716,10.8897265434265,11.5441306114197,16.1637090682983,14.0179676055908,12.7952382087708,18.8132698059082,18.292407989502,9.63619937896729,10.9721677780151
2803,1123888,"KADAPA","SIMHADRIPURAM","Forest54",78.227783,14.68576,16.8682794570923,13.2465539932251,16.6459505081177,12.6543016433716,18.2952970504761,18.6866437911987,16.9503490447998,16.261612701416,12.6497285842896
2804,1118020,"KADAPA","SIMHADRIPURAM","Chavvaripalle",78.159599,14.67781,16.8682794570923,13.2465539932251,16.6459505081177,12.6543016433716,18.2952970504761,18.6866437911987,16.9503490447998,16.261612701416,12.6497285842896
2805,914006,"NELLORE","DAGADARTHI","Lingalapadu",79.87669,14.694366,15.6139875411987,14.4827304840088,13.2988394737244,16.1090538024902,15.6462100982666,15.6092685699463,17.7764144897461,20.0907995223999,21.4080722808838
2806,1229010,"ANANTAPUR","YELLANUR","Kodumurthy",78.038346,14.672526,17.4152423858643,14.2454180717468,16.5282371520996,13.9021957397461,18.9558671951294,15.3210680007935,17.8568309783936,14.9896722793579,10.6773522377014
2807,1225012,"ANANTAPUR","ANANTAPURMANDAL","KakkalapalleRural",77.572348,14.658891,11.7699992179871,15.1204250335693,16.6194408416748,12.8081806182861,13.7112104415894,21.9325681686401,16.8121976852417,11.1955361366272,17.1296339035034
2808,1226014,"ANANTAPUR","BUKKARAYASAMUDRAM","Siddarampuram1",77.674962,14.655246,13.8704401016235,14.5833532333374,16.2791650772095,13.7699572563171,12.9731308937073,21.8835845947266,17.2612586975098,12.0574479103088,10.1841613769531
2809,913016,"NELLORE","ANUMASAMUDRAMPETA","Chiramana",79.726862,14.680863,15.8358238220215,15.4620706558228,21.697603225708,21.7833326339722,13.1721190452576,17.6158252716064,19.211333656311,21.7209886550903,21.2884860992432
2810,1111012,"KADAPA","BADVEL","Mohinuddinpuram",79.051002,14.695323,13.778084564209,13.2116140365601,17.2812950134277,15.272925567627,11.572528553009,16.4912956237793,17.0033563613892,13.5616599082947,9.11943855285645
2811,1118012,"KADAPA","SIMHADRIPURAM","Theliki",78.217606,14.673175,16.8682794570923,13.2465539932251,16.6459505081177,12.6543016433716,18.2952970504761,18.6866437911987,16.9503490447998,16.261612701416,12.6497285842896
2812,1228013,"ANANTAPUR","PUTLUR","Ellutla1",77.91754,14.661288,16.7240581512451,16.328037071228,17.5724807739258,17.0708536148071,16.4571727752686,16.2338241577148,20.2713014602661,16.2794706344604,12.1426108360291
2813,1113007,"KADAPA","KHAJIPET","Machupalle",78.856277,14.687432,12.9792634963989,14.1520651817322,17.7125255584717,12.9392106056213,9.99663763046265,16.2234146118164,15.5854866027832,13.6259788513184,11.380815410614
2814,1113005,"KADAPA","KHAJIPET","Nagasanipalle",78.846385,14.670107,13.2114423751831,10.6309324264526,19.0142595291138,11.8555947303772,12.109555721283,17.3844909667969,16.4599725723267,16.9011800765991,12.4210189819336
2815,1219003,"ANANTAPUR","GUMMAGATTA","Veerapuram1",76.857849,14.64724,16.0684232711792,17.1295583724976,18.615345954895,20.9401250839233,19.5148378372192,17.8635772705078,14.6391603469849,17.7637939453125,21.5058437347412
2816,915005,"NELLORE","ALLUR","Gogulapalle",80.107144,14.679992,14.8666048049927,15.7640436172485,16.1779123306274,16.491357421875,14.8541181564331,19.5278377532959,19.5675121307373,22.4072496414185,22.7219633102417
2817,1118011,"KADAPA","SIMHADRIPURAM","Maddulapaya",78.253135,14.666552,14.9818925857544,12.4736340522766,17.7137186050415,15.4183176040649,15.876078414917,17.7426658630371,16.7056114196777,16.1190874099731,11.7642974853516
2818,1219001,"ANANTAPUR","GUMMAGATTA","Galagala",76.781623,14.624802,19.7460416793823,17.7889303207397,21.1421379089355,21.6633687973022,11.4439413070679,14.8729597091675,12.9190747261047,17.9890754699707,24.5502462387085
