"Sno","SP_CODE","DISTRICT","MANDAL","VILLAGE","LON","LAT","09-04-25","10-04-25","11-04-25","12-04-25","13-04-25","14-04-25","15-04-25","16-04-25","17-04-25"
10504,543018,"WESTGODAVARI","PALACOLE","Varidhanam",81.740162,16.494171,1.33,2.45,13.53,0,0.120000000000001,0.41,0.00999999999999801,0,0
10505,620003,"KRISHNA","KANKIPADU","Manthena",80.797098,16.487647,0.25,0.3,0.67,0,0.02,3.86,0.340000000000001,0,0
10506,543017,"WESTGODAVARI","PALACOLE","Digamarru",81.723609,16.488339,1.33,2.45,13.53,0,0.120000000000001,0.41,0.00999999999999801,0,0
10507,620002,"KRISHNA","KANKIPADU","Uppaluru",80.776474,16.48384,0.25,0.3,0.67,0,0.02,3.86,0.340000000000001,0,0
10508,640002,"KRISHNA","PEDAPARUPUDI","Moparru1",80.935957,16.490444,0.15,0.45,0.51,0,0.0299999999999998,1.82,0.23,0,0
10509,536015,"WESTGODAVARI","BHEEMAVARAM","Tundurru",81.577113,16.474583,2.26,1.59,4.49,0,0.800000000000001,1.02,0.0400000000000009,0,0
10510,455007,"EASTGODAVARI","ALLAVARAM","Godilanka",81.984926,16.485584,1.66,0.57,17.48,0,0.359999999999999,0.0500000000000007,0.0100000000000016,0,0.00999999999999801
10511,455010,"EASTGODAVARI","ALLAVARAM","Thurupulanka",82.003453,16.486495,1.66,0.57,17.48,0,0.359999999999999,0.0500000000000007,0.0100000000000016,0,0.00999999999999801
10512,544012,"WESTGODAVARI","YELAMANCHILI","Yelamanchili1",81.787348,16.483858,1.25,0.88,19.24,0,0.27,0.0500000000000007,0.0199999999999996,0,0
10513,456008,"EASTGODAVARI","MAMIDIKUDURU","Mogalikuduru",81.876794,16.488003,2.09,0.85,22.95,0,0.940000000000001,0.00999999999999801,0,0,0.0100000000000016
10514,647024,"KRISHNA","MANDAVALLI","Mokhasakalvapudi",81.130505,16.491573,0.12,0.61,0.76,0,0.16,0.92,0,0.14,0
10515,647029,"KRISHNA","MANDAVALLI","Putlacheruvu",81.11312,16.485252,0.12,0.61,0.76,0,0.16,0.92,0,0.14,0
10516,640004,"KRISHNA","PEDAPARUPUDI","Pamulapadu4",80.95625,16.473582,0,0.5,0.64,0,0.0700000000000001,0.95,0.44,0,0.00999999999999979
10517,649007,"KRISHNA","KALIDINDI","Korukollu1",81.260585,16.464958,0.53,0.9,3.37,0,0.94,0.97,0.0599999999999996,0,0.2
10518,538011,"WESTGODAVARI","VEERAVASARAM","Machipuri",81.61792,16.481752,2.26,1.59,4.49,0,0.800000000000001,1.02,0.0400000000000009,0,0
10519,543015,"WESTGODAVARI","PALACOLE","Gorintada",81.70373,16.482732,1.33,2.45,13.53,0,0.120000000000001,0.41,0.00999999999999801,0,0
10520,457002,"EASTGODAVARI","RAZOLE","Podalada1",81.864348,16.484536,2.09,0.85,22.95,0,0.940000000000001,0.00999999999999801,0,0,0.0100000000000016
10521,545003,"WESTGODAVARI","NARASAPURAM","Mallavaram10",81.65757,16.477725,1.33,2.45,13.53,0,0.120000000000001,0.41,0.00999999999999801,0,0
10522,642006,"KRISHNA","GUDIVADA","SeriGolvepalle",81.076281,16.485881,0.12,0.61,0.76,0,0.16,0.92,0,0.14,0
10523,456009,"EASTGODAVARI","MAMIDIKUDURU","Geddada",81.891412,16.484908,2.09,0.85,22.95,0,0.940000000000001,0.00999999999999801,0,0,0.0100000000000016
10524,647030,"KRISHNA","MANDAVALLI","Pasalapudi2",81.092404,16.481599,0.12,0.61,0.76,0,0.16,0.92,0,0.14,0
10525,456011,"EASTGODAVARI","MAMIDIKUDURU","Makanapalem",81.931352,16.487679,2.09,0.85,22.95,0,0.940000000000001,0.00999999999999801,0,0,0.0100000000000016
10526,627027,"KRISHNA","UNGUTURU","VeldipaduKhandrika",80.863844,16.491201,0.15,0.45,0.51,0,0.0299999999999998,1.82,0.23,0,0
10527,646006,"KRISHNA","MUDINAPALLE","Bomminampadu",81.206692,16.47363,0.93,0.78,0.97,0,0.8,1.09,0.00999999999999979,0.0800000000000001,0.22
10528,627028,"KRISHNA","UNGUTURU","Indupalle1",80.881109,16.475712,0.15,0.45,0.51,0,0.0299999999999998,1.82,0.23,0,0
10529,640001,"KRISHNA","PEDAPARUPUDI","Vinjarampadu",80.916401,16.48523,0.15,0.45,0.51,0,0.0299999999999998,1.82,0.23,0,0
10530,627029,"KRISHNA","UNGUTURU","Mukkapadu",80.903293,16.486785,0.15,0.45,0.51,0,0.0299999999999998,1.82,0.23,0,0
10531,627020,"KRISHNA","UNGUTURU","Vempadu9",80.846519,16.483973,0.25,0.3,0.67,0,0.02,3.86,0.340000000000001,0,0
10532,641015,"KRISHNA","NANDIVADA","Nuthulapadu",80.985686,16.483655,0,0.5,0.64,0,0.0700000000000001,0.95,0.44,0,0.00999999999999979
10533,535012,"WESTGODAVARI","KALLA","Prathallameraka",81.37967,16.486556,0.31,1.02,6.38,0,0.24,0.79,0.0600000000000005,0,0.0299999999999994
10534,544010,"WESTGODAVARI","YELAMANCHILI","Kaza2",81.755589,16.474915,1.25,0.88,19.24,0,0.27,0.0500000000000007,0.0199999999999996,0,0
10535,456010,"EASTGODAVARI","MAMIDIKUDURU","Edarada",81.915482,16.477937,2.09,0.85,22.95,0,0.940000000000001,0.00999999999999801,0,0,0.0100000000000016
10536,456014,"EASTGODAVARI","MAMIDIKUDURU","Adurru",81.947401,16.472946,2.09,0.85,22.95,0,0.940000000000001,0.00999999999999801,0,0,0.0100000000000016
10537,457003,"EASTGODAVARI","RAZOLE","Sompalle1",81.853948,16.482493,2.09,0.85,22.95,0,0.940000000000001,0.00999999999999801,0,0,0.0100000000000016
10538,627026,"KRISHNA","UNGUTURU","Chagantipadu",80.858723,16.480868,0.15,0.45,0.51,0,0.0299999999999998,1.82,0.23,0,0
10539,543019,"WESTGODAVARI","PALACOLE","Pedamamidipalle",81.739089,16.484369,1.33,2.45,13.53,0,0.120000000000001,0.41,0.00999999999999801,0,0
10540,455012,"EASTGODAVARI","ALLAVARAM","Samanthakuru",82.039814,16.472313,1.66,0.57,17.48,0,0.359999999999999,0.0500000000000007,0.0100000000000016,0,0.00999999999999801
10541,457008,"EASTGODAVARI","RAZOLE","Kadali",81.898169,16.463088,2.09,0.85,22.95,0,0.940000000000001,0.00999999999999801,0,0,0.0100000000000016
10542,618004,"KRISHNA","PENAMALURU","Ganguru1",80.738066,16.473836,0.14,0.47,0.73,0.03,0,1.16,0.43,0,0.02
10543,457004,"EASTGODAVARI","RAZOLE","Razole1",81.838404,16.473467,1.25,0.88,19.24,0,0.27,0.0500000000000007,0.0199999999999996,0,0
10544,456015,"EASTGODAVARI","MAMIDIKUDURU","Komarada2",81.931562,16.476075,2.09,0.85,22.95,0,0.940000000000001,0.00999999999999801,0,0,0.0100000000000016
10545,544011,"WESTGODAVARI","YELAMANCHILI","Utada",81.763725,16.479486,1.25,0.88,19.24,0,0.27,0.0500000000000007,0.0199999999999996,0,0
10546,545008,"WESTGODAVARI","NARASAPURAM","Chittavaram",81.724391,16.471994,1.33,2.45,13.53,0,0.120000000000001,0.41,0.00999999999999801,0,0
10547,535013,"WESTGODAVARI","KALLA","Kalavapudi",81.399607,16.462208,0.31,1.02,6.38,0,0.24,0.79,0.0600000000000005,0,0.0299999999999994
10548,647026,"KRISHNA","MANDAVALLI","Lingala6",81.147765,16.472975,0.12,0.61,0.76,0,0.16,0.92,0,0.14,0
10549,647027,"KRISHNA","MANDAVALLI","Kanukollu",81.13017,16.462692,0.12,0.61,0.76,0,0.16,0.92,0,0.14,0
10550,545001,"WESTGODAVARI","NARASAPURAM","Kamsalibethapudi",81.603999,16.468792,2.26,1.59,4.49,0,0.800000000000001,1.02,0.0400000000000009,0,0
10551,536013,"WESTGODAVARI","BHEEMAVARAM","Dirusumarru",81.532981,16.465927,0.8,0.22,4.42,0,0.0299999999999994,1.14,0.0199999999999996,0,0.00999999999999979
10552,457007,"EASTGODAVARI","RAZOLE","Palagummi1",81.873881,16.474571,2.09,0.85,22.95,0,0.940000000000001,0.00999999999999801,0,0,0.0100000000000016
10553,641016,"KRISHNA","NANDIVADA","Janardhanapuram1",80.979416,16.472159,0,0.5,0.64,0,0.0700000000000001,0.95,0.44,0,0.00999999999999979
10554,590934,"WESTGODAVARI","BHEEMAVARAM","Forest305",81.450523,16.433734,1.53,0,5.87,0,0,0.0899999999999999,0.00999999999999979,0,0.04
10555,627030,"KRISHNA","UNGUTURU","Vemanda",80.897139,16.465674,0.15,0.45,0.51,0,0.0299999999999998,1.82,0.23,0,0
10556,455009,"EASTGODAVARI","ALLAVARAM","Mogallamuru",81.98224,16.468653,1.66,0.57,17.48,0,0.359999999999999,0.0500000000000007,0.0100000000000016,0,0.00999999999999801
10557,457006,"EASTGODAVARI","RAZOLE","B.Savaram",81.856177,16.471943,2.09,0.85,22.95,0,0.940000000000001,0.00999999999999801,0,0,0.0100000000000016
10558,620005,"KRISHNA","KANKIPADU","Maredumaka",80.829083,16.472436,0.25,0.3,0.67,0,0.02,3.86,0.340000000000001,0,0
10559,640008,"KRISHNA","PEDAPARUPUDI","Ventrapragada",80.911462,16.452015,0.15,0.45,0.51,0,0.0299999999999998,1.82,0.23,0,0
10560,620006,"KRISHNA","KANKIPADU","Jagannadhapuram11",80.792177,16.468078,0.25,0.3,0.67,0,0.02,3.86,0.340000000000001,0,0
10561,647028,"KRISHNA","MANDAVALLI","Chintalapudi5",81.106649,16.475643,0.12,0.61,0.76,0,0.16,0.92,0,0.14,0
10562,640003,"KRISHNA","PEDAPARUPUDI","Somavarappadu4",80.931749,16.471515,0.15,0.45,0.51,0,0.0299999999999998,1.82,0.23,0,0
10563,642001,"KRISHNA","GUDIVADA","Lingavaram2",80.996738,16.465191,0,0.5,0.64,0,0.0700000000000001,0.95,0.44,0,0.00999999999999979
10564,642008,"KRISHNA","GUDIVADA","Moturu",81.058571,16.453652,0.12,0.61,0.76,0,0.16,0.92,0,0.14,0
10565,620007,"KRISHNA","KANKIPADU","Edupugallu",80.753086,16.461434,0.25,0.3,0.67,0,0.02,3.86,0.340000000000001,0,0
10566,649009,"KRISHNA","KALIDINDI","Avakuru",81.245994,16.47004,0.93,0.78,0.97,0,0.8,1.09,0.00999999999999979,0.0800000000000001,0.22
10567,642007,"KRISHNA","GUDIVADA","Guntakoduru",81.082979,16.465369,0.12,0.61,0.76,0,0.16,0.92,0,0.14,0
10568,545007,"WESTGODAVARI","NARASAPURAM","ChinamamidipalleRural",81.698726,16.455262,1.33,2.45,13.53,0,0.120000000000001,0.41,0.00999999999999801,0,0
10569,457005,"EASTGODAVARI","RAZOLE","Sivakodu1",81.829096,16.458718,1.25,0.88,19.24,0,0.27,0.0500000000000007,0.0199999999999996,0,0
10570,627021,"KRISHNA","UNGUTURU","Bokinala",80.843412,16.470602,0.25,0.3,0.67,0,0.02,3.86,0.340000000000001,0,0
10571,649013,"KRISHNA","KALIDINDI","Mattagunta",81.35947,16.465174,0.31,1.02,6.38,0,0.24,0.79,0.0600000000000005,0,0.0299999999999994
10572,619015,"KRISHNA","MUDINAPALLE","Mulakalapalle1",81.218951,16.466177,0.93,0.78,0.97,0,0.8,1.09,0.00999999999999979,0.0800000000000001,0.22
10573,455013,"EASTGODAVARI","ALLAVARAM","Komaragiripatnam",82.011434,16.44957,0.3,0.19,9.96,0,0,0.0500000000000007,0.00999999999999979,0,0
10574,642002,"KRISHNA","GUDIVADA","Merakagudem1",81.009816,16.468358,0,0.5,0.64,0,0.0700000000000001,0.95,0.44,0,0.00999999999999979
10575,545005,"WESTGODAVARI","NARASAPURAM","Saripalle2",81.683338,16.4616,1.33,2.45,13.53,0,0.120000000000001,0.41,0.00999999999999801,0,0
10576,536012,"WESTGODAVARI","BHEEMAVARAM","Losarigutlapadu",81.49026,16.441082,1.53,0,5.87,0,0,0.0899999999999999,0.00999999999999979,0,0.04
10577,642005,"KRISHNA","GUDIVADA","Saidepudi",81.052108,16.466539,0.12,0.61,0.76,0,0.16,0.92,0,0.14,0
10578,649008,"KRISHNA","KALIDINDI","Kotcherla1",81.235813,16.464565,0.93,0.78,0.97,0,0.8,1.09,0.00999999999999979,0.0800000000000001,0.22
10579,627024,"KRISHNA","UNGUTURU","Chikinala",80.853032,16.46476,0.15,0.45,0.51,0,0.0299999999999998,1.82,0.23,0,0
10580,627025,"KRISHNA","UNGUTURU","Madhirapadu",80.865444,16.466264,0.15,0.45,0.51,0,0.0299999999999998,1.82,0.23,0,0
10581,642004,"KRISHNA","GUDIVADA","Dondapadu3",81.03368,16.463895,0,0.5,0.64,0,0.0700000000000001,0.95,0.44,0,0.00999999999999979
10582,544013,"WESTGODAVARI","YELAMANCHILI","Chinchinada",81.775522,16.457289,1.25,0.88,19.24,0,0.27,0.0500000000000007,0.0199999999999996,0,0
10583,590935,"WESTGODAVARI","NARASAPURAM","Madhavaripalem",81.711458,16.455062,1.33,2.45,13.53,0,0.120000000000001,0.41,0.00999999999999801,0,0
10584,647031,"KRISHNA","MANDAVALLI","Lellapudi",81.102965,16.467602,0.12,0.61,0.76,0,0.16,0.92,0,0.14,0
10585,545002,"WESTGODAVARI","NARASAPURAM","Kopparru1",81.635808,16.452214,2.26,1.59,4.49,0,0.800000000000001,1.02,0.0400000000000009,0,0
10586,646008,"KRISHNA","MUDINAPALLE","Alluru2",81.195291,16.462802,0.93,0.78,0.97,0,0.8,1.09,0.00999999999999979,0.0800000000000001,0.22
10587,456016,"EASTGODAVARI","MAMIDIKUDURU","Magatapalle",81.943961,16.458671,2.09,0.85,22.95,0,0.940000000000001,0.00999999999999801,0,0,0.0100000000000016
10588,627022,"KRISHNA","UNGUTURU","Manikonda",80.831377,16.450515,0.25,0.3,0.67,0,0.02,3.86,0.340000000000001,0,0
10589,455014,"EASTGODAVARI","ALLAVARAM","Bendamurulanka1",81.973485,16.431535,0.3,0.19,9.96,0,0,0.0500000000000007,0.00999999999999979,0,0
10590,545009,"WESTGODAVARI","NARASAPURAM","Gondi",81.741613,16.457806,1.33,2.45,13.53,0,0.120000000000001,0.41,0.00999999999999801,0,0
10591,545010,"WESTGODAVARI","NARASAPURAM","Navarasapuram",81.726309,16.454061,1.33,2.45,13.53,0,0.120000000000001,0.41,0.00999999999999801,0,0
10592,545004,"WESTGODAVARI","NARASAPURAM","Likhithapudi",81.66109,16.457664,1.33,2.45,13.53,0,0.120000000000001,0.41,0.00999999999999801,0,0
10593,457009,"EASTGODAVARI","RAZOLE","Chintalapalle2",81.857533,16.446539,1.6,0.43,13.4,0,0,0.0899999999999999,0.00999999999999979,0,0.0200000000000014
10594,646004,"KRISHNA","MUDINAPALLE","ChinaKamanapudi",81.162712,16.458301,0.93,0.78,0.97,0,0.8,1.09,0.00999999999999979,0.0800000000000001,0.22
10595,646001,"KRISHNA","MUDINAPALLE","Peruru1",81.100587,16.455602,0.12,0.61,0.76,0,0.16,0.92,0,0.14,0
10596,620008,"KRISHNA","KANKIPADU","Punadipadu",80.774176,16.45047,0.25,0.3,0.67,0,0.02,3.86,0.340000000000001,0,0
10597,642003,"KRISHNA","GUDIVADA","ValivarthipaduRural",81.011623,16.446999,0.36,0.46,1.01,0,0.5,0.29,0.19,0.00999999999999979,0
10598,646025,"KRISHNA","MUDINAPALLE","Vaivaka",81.251426,16.432749,0.71,0.31,3.26,0,0,0.12,0.0599999999999996,0,0.51
10599,544014,"WESTGODAVARI","YELAMANCHILI","Kalagampudi",81.759377,16.456769,1.25,0.88,19.24,0,0.27,0.0500000000000007,0.0199999999999996,0,0
10600,646024,"KRISHNA","MUDINAPALLE","Prodduvaka",81.227586,16.452158,0.93,0.78,0.97,0,0.8,1.09,0.00999999999999979,0.0800000000000001,0.22
10601,646009,"KRISHNA","MUDINAPALLE","Korraguntapalem",81.185191,16.452016,0.93,0.78,0.97,0,0.8,1.09,0.00999999999999979,0.0800000000000001,0.22
10602,627009,"KRISHNA","GUDIVADA","Nagavarappadu1",80.982135,16.452971,0,0.5,0.64,0,0.0700000000000001,0.95,0.44,0,0.00999999999999979
10603,649014,"KRISHNA","KALIDINDI","Pedalanka",81.358126,16.433108,0.99,0.02,4.32,0,0,0.13,0.0300000000000002,0,0
10604,536016,"WESTGODAVARI","BHEEMAVARAM","Vempa",81.563447,16.44159,0.67,0.05,4.12,0,0.00999999999999979,0.59,0.0300000000000002,0,0
10605,640007,"KRISHNA","PEDAPARUPUDI","Kornipadu",80.929217,16.452482,0.15,0.45,0.51,0,0.0299999999999998,1.82,0.23,0,0
10606,627023,"KRISHNA","UNGUTURU","Nandamuru2",80.862223,16.453674,0.15,0.45,0.51,0,0.0299999999999998,1.82,0.23,0,0
10607,646003,"KRISHNA","MUDINAPALLE","PedaKamanapudi",81.151655,16.44748,0.54,1.12,0.77,0,0.46,0.00999999999999979,0.0100000000000002,0.21,1.08
10608,620009,"KRISHNA","KANKIPADU","Kolavennu",80.797695,16.438353,0.33,0.41,2.45,0.0100000000000002,0.02,0.81,0.12,0,0.0199999999999996
10609,642009,"KRISHNA","GUDIVADA","Chilakamudi",81.031374,16.45119,0,0.5,0.64,0,0.0700000000000001,0.95,0.44,0,0.00999999999999979
10610,457012,"EASTGODAVARI","RAZOLE","Ponnamanda",81.914768,16.441486,1.6,0.43,13.4,0,0,0.0899999999999999,0.00999999999999979,0,0.0200000000000014
10611,546001,"WESTGODAVARI","MOGALTHUR","Seripalem",81.59903,16.447054,0.67,0.05,4.12,0,0.00999999999999979,0.59,0.0300000000000002,0,0
10612,645003,"KRISHNA","BANTUMILLI","Chorampudi",81.303245,16.426564,0.71,0.31,3.26,0,0,0.12,0.0599999999999996,0,0.51
10613,456017,"EASTGODAVARI","MAMIDIKUDURU","Gogannamattam",81.944924,16.426458,1.6,0.43,13.4,0,0,0.0899999999999999,0.00999999999999979,0,0.0200000000000014
10614,495902,"EASTGODAVARI","MALIKIPURAM","Gudimellanka",81.804658,16.43659,1.84,0.86,13.39,0,0,0.0199999999999996,0,0.0100000000000016,0.0100000000000016
10615,640006,"KRISHNA","PEDAPARUPUDI","Ravulapadu",80.941475,16.451884,0.15,0.45,0.51,0,0.0299999999999998,1.82,0.23,0,0
10616,544015,"WESTGODAVARI","YELAMANCHILI","Yenuguvanilanka",81.748994,16.437797,1.64,1.1,4.97,0,0,0.04,0.0199999999999996,0,0.0300000000000002
10617,646015,"KRISHNA","MUDINAPALLE","Chinapalaparru",81.090024,16.436539,0.44,0.84,0.62,0,0.72,0.35,0,0.0999999999999996,0.0600000000000001
10618,640005,"KRISHNA","PEDAPARUPUDI","Maheswarapuram",80.957638,16.451128,0,0.5,0.64,0,0.0700000000000001,0.95,0.44,0,0.00999999999999979
10619,495901,"EASTGODAVARI","MALIKIPURAM","Mattaparru",81.823712,16.445641,1.84,0.86,13.39,0,0,0.0199999999999996,0,0.0100000000000016,0.0100000000000016
10620,646002,"KRISHNA","MUDINAPALLE","Dakaram",81.124869,16.444683,0.44,0.84,0.62,0,0.72,0.35,0,0.0999999999999996,0.0600000000000001
10621,628008,"KRISHNA","VUYYURU","Kalavapamula",80.880172,16.441663,0.29,0.21,1.97,0,0,2.3,0.0700000000000003,0,0
10622,646023,"KRISHNA","MUDINAPALLE","Devapudi",81.215707,16.44331,0.54,1.12,0.77,0,0.46,0.00999999999999979,0.0100000000000002,0.21,1.08
10623,590936,"WESTGODAVARI","BHEEMAVARAM","Forest306",81.54801,16.423474,1.53,0,5.87,0,0,0.0899999999999999,0.00999999999999979,0,0.04
10624,2210046,"EASTGODAVARI","RAZOLE","Kunavaram5",81.876683,16.441492,1.6,0.43,13.4,0,0,0.0899999999999999,0.00999999999999979,0,0.0200000000000014
10625,457011,"EASTGODAVARI","RAZOLE","Mulikipalle",81.889019,16.441951,1.6,0.43,13.4,0,0,0.0899999999999999,0.00999999999999979,0,0.0200000000000014
10626,640012,"KRISHNA","PEDAPARUPUDI","BhushanagullaRural",80.966555,16.439942,0.36,0.46,1.01,0,0.5,0.29,0.19,0.00999999999999979,0
10627,545012,"WESTGODAVARI","NARASAPURAM","RustumbadaRural",81.672555,16.434182,1.64,1.1,4.97,0,0,0.04,0.0199999999999996,0,0.0300000000000002
10628,646022,"KRISHNA","MUDINAPALLE","Edepalle",81.195573,16.443135,0.54,1.12,0.77,0,0.46,0.00999999999999979,0.0100000000000002,0.21,1.08
10629,646010,"KRISHNA","MUDINAPALLE","Gokinampadu",81.16963,16.442644,0.54,1.12,0.77,0,0.46,0.00999999999999979,0.0100000000000002,0.21,1.08
10630,646014,"KRISHNA","MUDINAPALLE","Madhavaram10",81.09974,16.447292,0.44,0.84,0.62,0,0.72,0.35,0,0.0999999999999996,0.0600000000000001
10631,546004,"WESTGODAVARI","MOGALTHUR","Kalipatnam1",81.516064,16.401821,1.53,0,5.87,0,0,0.0899999999999999,0.00999999999999979,0,0.04
10632,640011,"KRISHNA","PEDAPARUPUDI","Gurivindagunta",80.95405,16.443702,0.36,0.46,1.01,0,0.5,0.29,0.19,0.00999999999999979,0
10633,490996,"EASTGODAVARI","SAKHINETIPALLE","RIVER11",81.71374,16.375551,1.64,1.1,4.97,0,0,0.04,0.0199999999999996,0,0.0300000000000002
10634,546002,"WESTGODAVARI","MOGALTHUR","Mogalthur1",81.616848,16.415024,0.67,0.05,4.12,0,0.00999999999999979,0.59,0.0300000000000002,0,0
10635,646013,"KRISHNA","MUDINAPALLE","Peyyeru",81.113079,16.433308,0.44,0.84,0.62,0,0.72,0.35,0,0.0999999999999996,0.0600000000000001
10636,618010,"KRISHNA","PENAMALURU","Gosala",80.751923,16.437965,0.33,0.41,2.45,0.0100000000000002,0.02,0.81,0.12,0,0.0199999999999996
10637,642019,"KRISHNA","GUDIVADA","KalvapudiAgraharam",81.075995,16.440647,0.44,0.84,0.62,0,0.72,0.35,0,0.0999999999999996,0.0600000000000001
10638,646011,"KRISHNA","MUDINAPALLE","Komarru1",81.156676,16.435417,0.54,1.12,0.77,0,0.46,0.00999999999999979,0.0100000000000002,0.21,1.08
10639,642013,"KRISHNA","GUDIVADA","PedayerukapaduRural",80.974262,16.425357,0.36,0.46,1.01,0,0.5,0.29,0.19,0.00999999999999979,0
10640,646021,"KRISHNA","MUDINAPALLE","Pedagonnuru",81.176991,16.423393,0.54,1.12,0.77,0,0.46,0.00999999999999979,0.0100000000000002,0.21,1.08
10641,640009,"KRISHNA","PEDAPARUPUDI","Vanapamula",80.927537,16.43383,0.29,0.21,1.97,0,0,2.3,0.0700000000000003,0,0
10642,640010,"KRISHNA","PEDAPARUPUDI","Zamidintakurru",80.939805,16.434567,0.29,0.21,1.97,0,0,2.3,0.0700000000000003,0,0
10643,628007,"KRISHNA","VUYYURU","Katuru",80.861974,16.419482,0.29,0.21,1.97,0,0,2.3,0.0700000000000003,0,0
10644,459002,"EASTGODAVARI","SAKHINETIPALLE","Sakhinetipalle1",81.737,16.415328,1.64,1.1,4.97,0,0,0.04,0.0199999999999996,0,0.0300000000000002
10645,646027,"KRISHNA","MUDINAPALLE","Vanudurru",81.200858,16.423335,0.54,1.12,0.77,0,0.46,0.00999999999999979,0.0100000000000002,0.21,1.08
10646,642010,"KRISHNA","GUDIVADA","GudivadaRural",81.008268,16.426007,0.36,0.46,1.01,0,0.5,0.29,0.19,0.00999999999999979,0
10647,646026,"KRISHNA","MUDINAPALLE","Utukuru4",81.220767,16.426574,0.54,1.12,0.77,0,0.46,0.00999999999999979,0.0100000000000002,0.21,1.08
10648,646012,"KRISHNA","MUDINAPALLE","Vadali1",81.135683,16.427018,0.44,0.84,0.62,0,0.72,0.35,0,0.0999999999999996,0.0600000000000001
10649,640013,"KRISHNA","PEDAPARUPUDI","Pedaparupudi1",80.954479,16.425337,0.36,0.46,1.01,0,0.5,0.29,0.19,0.00999999999999979,0
10650,495906,"EASTGODAVARI","MALIKIPURAM","Lakkavaram3",81.840474,16.426415,1.84,0.86,13.39,0,0,0.0199999999999996,0,0.0100000000000016,0.0100000000000016
10651,646016,"KRISHNA","MUDINAPALLE","Pedapalaparru",81.060572,16.426593,0.44,0.84,0.62,0,0.72,0.35,0,0.0999999999999996,0.0600000000000001
10652,495903,"EASTGODAVARI","MALIKIPURAM","Ramarajulanka",81.786552,16.429024,1.84,0.86,13.39,0,0,0.0199999999999996,0,0.0100000000000016,0.0100000000000016
10653,620010,"KRISHNA","KANKIPADU","Kankipadu1",80.769303,16.431503,0.33,0.41,2.45,0.0100000000000002,0.02,0.81,0.12,0,0.0199999999999996
10654,590937,"WESTGODAVARI","NARASAPURAM","NarasapurM",81.697747,16.430811,1.64,1.1,4.97,0,0,0.04,0.0199999999999996,0,0.0300000000000002
10655,457013,"EASTGODAVARI","RAZOLE","Katrevupadu",81.921396,16.426171,1.6,0.43,13.4,0,0,0.0899999999999999,0.00999999999999979,0,0.0200000000000014
10656,642012,"KRISHNA","GUDIVADA","BethavoluRural",80.981978,16.430992,0.36,0.46,1.01,0,0.5,0.29,0.19,0.00999999999999979,0
10657,545013,"WESTGODAVARI","NARASAPURAM","Seetharamapuram2",81.64261,16.424504,0.67,0.05,4.12,0,0.00999999999999979,0.59,0.0300000000000002,0,0
10658,495908,"EASTGODAVARI","MALIKIPURAM","Gudapalle",81.88091,16.420655,1.6,0.43,13.4,0,0,0.0899999999999999,0.00999999999999979,0,0.0200000000000014
10659,458008,"EASTGODAVARI","MALIKIPURAM","Irusumanda1",81.854752,16.422994,1.6,0.43,13.4,0,0,0.0899999999999999,0.00999999999999979,0,0.0200000000000014
10660,642018,"KRISHNA","GUDIVADA","Chowtapalle1",81.043814,16.417042,0.36,0.46,1.01,0,0.5,0.29,0.19,0.00999999999999979,0
10661,620018,"KRISHNA","KANKIPADU","Kunderu",80.825814,16.419966,0.33,0.41,2.45,0.0100000000000002,0.02,0.81,0.12,0,0.0199999999999996
10662,495905,"EASTGODAVARI","MALIKIPURAM","Visweswarayapuram",81.824782,16.421745,1.84,0.86,13.39,0,0,0.0199999999999996,0,0.0100000000000016,0.0100000000000016
10663,683001,"KRISHNA","GUDIVADA","GudivadaM",80.996761,16.431686,0.36,0.46,1.01,0,0.5,0.29,0.19,0.00999999999999979,0
10664,695171,"KRISHNA","MUDINAPALLE","Koduru5",81.076608,16.409848,0.44,0.84,0.62,0,0.72,0.35,0,0.0999999999999996,0.0600000000000001
10665,620019,"KRISHNA","KANKIPADU","Kandalampadu",80.838682,16.427544,0.33,0.41,2.45,0.0100000000000002,0.02,0.81,0.12,0,0.0199999999999996
10666,620011,"KRISHNA","KANKIPADU","Godavarru1",80.75156,16.41265,0.33,0.41,2.45,0.0100000000000002,0.02,0.81,0.12,0,0.0199999999999996
10667,628011,"KRISHNA","VUYYURU","Mudunuru1",80.899878,16.408515,0.29,0.21,1.97,0,0,2.3,0.0700000000000003,0,0
10668,646020,"KRISHNA","MUDINAPALLE","Singarayapalem",81.152611,16.418216,0.54,1.12,0.77,0,0.46,0.00999999999999979,0.0100000000000002,0.21,1.08
10669,546003,"WESTGODAVARI","MOGALTHUR","Mutyalapalle",81.57065,16.405493,0.67,0.05,4.12,0,0.00999999999999979,0.59,0.0300000000000002,0,0
10670,459001,"EASTGODAVARI","SAKHINETIPALLE","AppanaramuniLanka",81.774964,16.415475,1.84,0.86,13.39,0,0,0.0199999999999996,0,0.0100000000000016,0.0100000000000016
10671,620014,"KRISHNA","KANKIPADU","Konathanapadu",80.783362,16.421561,0.33,0.41,2.45,0.0100000000000002,0.02,0.81,0.12,0,0.0199999999999996
10672,628009,"KRISHNA","VUYYURU","Ramachandrapuram10",80.885882,16.425131,0.29,0.21,1.97,0,0,2.3,0.0700000000000003,0,0
10673,650004,"KRISHNA","KRUTHIVENNU","Matlam",81.400693,16.416198,0.99,0.02,4.32,0,0,0.13,0.0300000000000002,0,0
